game_id,player_clean_key,book,market,line,over_odds,under_odds,player,season,week,source_team,source_player_id,join_method,team_mismatch,source_line_definition,source_dataset
2024_11_WAS_PHI,terrymclaurin,draftkings,rec_yards,61.5,-105.0,-125.0,t.mclaurin,2024,11,WAS,00-0035659,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,terrymclaurin,fanduel,rec_yards,61.5,-110.0,-110.0,t.mclaurin,2024,11,WAS,00-0035659,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,ajbrown,draftkings,rec_yards,80.5,-120.0,-110.0,a.brown,2024,11,PHI,00-0035676,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,ajbrown,fanduel,rec_yards,79.5,-110.0,-110.0,a.brown,2024,11,PHI,00-0035676,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_JAX_DET,davidmontgomery,draftkings,rec_yards,12.5,-115.0,-115.0,d.montgomery,2024,11,DET,00-0035685,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_KC_BUF,dawsonknox,draftkings,rec_yards,30.5,-115.0,-115.0,d.knox,2024,11,BUF,00-0035689,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,joshjacobs,draftkings,rec_yards,15.5,-105.0,-125.0,j.jacobs,2024,11,GB,00-0035700,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,deebosamuelsr,draftkings,rec_yards,61.5,-115.0,-115.0,d.samuel,2024,11,WAS,00-0035719,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,juwanjohnson,draftkings,rec_yards,25.5,-115.0,-115.0,j.johnson,2024,11,NO,00-0036040,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,juwanjohnson,fanduel,rec_yards,23.5,-114.0,-114.0,j.johnson,2024,11,NO,00-0036040,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,ricodowdle,draftkings,rec_yards,18.5,-115.0,-115.0,r.dowdle,2024,11,,00-0036139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,ricodowdle,fanduel,rec_yards,16.5,-110.0,-110.0,r.dowdle,2024,11,,00-0036139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,jkdobbins,draftkings,rec_yards,16.5,-105.0,-125.0,j.dobbins,2024,11,DEN,00-0036158,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_MIN_TEN,nickwestbrookikhine,draftkings,rec_yards,27.5,-120.0,-110.0,n.westbrook-ikhine,2024,11,MIA,00-0036182,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,jonathantaylor,draftkings,rec_yards,10.5,-115.0,-115.0,j.taylor,2024,11,IND,00-0036223,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,michaelpittman,draftkings,rec_yards,31.5,-115.0,-115.0,m.pittman,2024,11,IND,00-0036252,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,jauanjennings,draftkings,rec_yards,59.5,-120.0,-110.0,j.jennings,2024,11,SF,00-0036259,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,dandreswift,draftkings,rec_yards,16.5,-120.0,-110.0,d.swift,2024,11,CHI,00-0036275,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,colekmet,draftkings,rec_yards,26.5,-120.0,-110.0,c.kmet,2024,11,CHI,00-0036290,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,colekmet,fanduel,rec_yards,22.5,-114.0,-114.0,c.kmet,2024,11,CHI,00-0036290,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,darnellmooney,draftkings,rec_yards,54.5,-115.0,-115.0,d.mooney,2024,11,ATL,00-0036309,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_MIN_TEN,justinjefferson,draftkings,rec_yards,79.5,-115.0,-115.0,j.jefferson,2024,11,MIN,00-0036322,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,ceedeelamb,draftkings,rec_yards,61.5,-120.0,-110.0,c.lamb,2024,11,DAL,00-0036358,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,ceedeelamb,fanduel,rec_yards,60.5,-110.0,-110.0,c.lamb,2024,11,DAL,00-0036358,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,jerryjeudy,draftkings,rec_yards,47.5,-115.0,-115.0,j.jeudy,2024,11,CLE,00-0036407,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,jerryjeudy,fanduel,rec_yards,48.5,-114.0,-114.0,j.jeudy,2024,11,CLE,00-0036407,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,teehiggins,draftkings,rec_yards,56.5,-115.0,-115.0,t.higgins,2024,11,CIN,00-0036410,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,vanjefferson,draftkings,rec_yards,12.5,-110.0,-120.0,v.jefferson,2024,11,TEN,00-0036415,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,adamtrautman,draftkings,rec_yards,8.5,-120.0,-110.0,a.trautman,2024,11,DEN,00-0036422,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,rashodbateman,draftkings,rec_yards,33.5,-115.0,-115.0,r.bateman,2024,11,BAL,00-0036550,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,rashodbateman,fanduel,rec_yards,37.5,-114.0,-114.0,r.bateman,2024,11,BAL,00-0036550,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,nicocollins,draftkings,rec_yards,77.5,-120.0,-110.0,n.collins,2024,11,HOU,00-0036554,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,nicocollins,fanduel,rec_yards,74.5,-110.0,-110.0,n.collins,2024,11,HOU,00-0036554,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LV_MIA,jaylenwaddle,draftkings,rec_yards,44.5,-110.0,-120.0,j.waddle,2024,11,MIA,00-0036613,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_KC_BUF,noahgray,draftkings,rec_yards,16.5,-115.0,-115.0,n.gray,2024,11,KC,00-0036637,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_KC_BUF,noahgray,fanduel,rec_yards,16.5,-114.0,-114.0,n.gray,2024,11,KC,00-0036637,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_JAX_DET,brockwright,draftkings,rec_yards,15.5,-125.0,-105.0,b.wright,2024,11,DET,00-0036754,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,rhamondrestevenson,draftkings,rec_yards,15.5,-115.0,-115.0,r.stevenson,2024,11,NE,00-0036875,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,rhamondrestevenson,fanduel,rec_yards,14.5,-114.0,-114.0,r.stevenson,2024,11,NE,00-0036875,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,kylengranson,draftkings,rec_yards,5.5,-110.0,-120.0,k.granson,2024,11,PHI,00-0036876,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,najeeharris,draftkings,rec_yards,8.5,-120.0,-110.0,n.harris,2024,11,LAC,00-0036893,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,patfreiermuth,draftkings,rec_yards,28.5,-115.0,-115.0,p.freiermuth,2024,11,PIT,00-0036894,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,patfreiermuth,fanduel,rec_yards,25.5,-114.0,-114.0,p.freiermuth,2024,11,PIT,00-0036894,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,jamarrchase,draftkings,rec_yards,76.5,-115.0,-115.0,j.chase,2024,11,CIN,00-0036900,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,jamarrchase,fanduel,rec_yards,79.5,-114.0,-114.0,j.chase,2024,11,CIN,00-0036900,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,devontasmith,draftkings,rec_yards,57.5,-110.0,-120.0,d.smith,2024,11,PHI,00-0036912,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,devontasmith,fanduel,rec_yards,56.5,-110.0,-110.0,d.smith,2024,11,PHI,00-0036912,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,kylepitts,draftkings,rec_yards,41.5,-115.0,-115.0,k.pitts,2024,11,ATL,00-0036970,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_JAX_DET,travisetienne,draftkings,rec_yards,13.5,-120.0,-110.0,t.etienne,2024,11,JAX,00-0036973,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,elijahmoore,draftkings,rec_yards,37.5,-115.0,-115.0,e.moore,2024,11,BUF,00-0036980,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,elijahmoore,fanduel,rec_yards,37.5,-114.0,-114.0,e.moore,2024,11,BUF,00-0036980,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,joshpalmer,draftkings,rec_yards,28.5,-125.0,-105.0,j.palmer,2024,11,BUF,00-0036988,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,javontewilliams,draftkings,rec_yards,16.5,-110.0,-120.0,j.williams,2024,11,DAL,00-0036997,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,jaylenwarren,draftkings,rec_yards,14.5,-115.0,-115.0,j.warren,2024,11,PIT,00-0037228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,drakelondon,draftkings,rec_yards,61.5,-120.0,-110.0,d.london,2024,11,ATL,00-0037238,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_JAX_DET,jamesonwilliams,draftkings,rec_yards,46.5,-110.0,-120.0,j.williams,2024,11,DET,00-0037240,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,georgepickens,draftkings,rec_yards,72.5,-115.0,-115.0,g.pickens,2024,11,DAL,00-0037247,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,georgepickens,fanduel,rec_yards,70.5,-114.0,-114.0,g.pickens,2024,11,DAL,00-0037247,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_KC_BUF,jamescook,draftkings,rec_yards,16.5,-120.0,-110.0,j.cook,2024,11,BUF,00-0037248,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_KC_BUF,khalilshakir,draftkings,rec_yards,60.5,-120.0,-110.0,k.shakir,2024,11,BUF,00-0037261,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,tylerallgeier,draftkings,rec_yards,0.5,-115.0,-115.0,t.allgeier,2024,11,ATL,00-0037263,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CLE_NO,jeromeford,draftkings,rec_yards,8.5,-120.0,-110.0,j.ford,2024,11,CLE,00-0037267,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_MIN_TEN,jalennailor,draftkings,rec_yards,12.5,-115.0,-115.0,j.nailor,2024,11,MIN,00-0037291,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,johnmetchieiii,draftkings,rec_yards,16.5,-115.0,-115.0,j.metchie,2024,11,PHI,00-0037614,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,johnmetchieiii,fanduel,rec_yards,15.5,-110.0,-110.0,j.metchie,2024,11,PHI,00-0037614,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,alecpierce,draftkings,rec_yards,21.5,-115.0,-115.0,a.pierce,2024,11,IND,00-0037664,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,jalentolbert,draftkings,rec_yards,25.5,-115.0,-115.0,j.tolbert,2024,11,DAL,00-0037666,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,jalentolbert,fanduel,rec_yards,24.5,-110.0,-110.0,j.tolbert,2024,11,DAL,00-0037666,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,garrettwilson,draftkings,rec_yards,66.5,-115.0,-115.0,g.wilson,2024,11,NYJ,00-0037740,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,jahandotson,draftkings,rec_yards,9.5,-120.0,-110.0,j.dotson,2024,11,PHI,00-0037741,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,jahandotson,fanduel,rec_yards,9.5,-122.0,-100.0,j.dotson,2024,11,PHI,00-0037741,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,brianrobinson,draftkings,rec_yards,6.5,-120.0,-110.0,b.robinson,2024,11,SF,00-0037746,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_WAS_PHI,brianrobinson,fanduel,rec_yards,6.5,-110.0,-110.0,b.robinson,2024,11,SF,00-0037746,gsis_player_id,True,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,kavontaeturpin,draftkings,rec_yards,13.5,-115.0,-115.0,k.turpin,2024,11,DAL,00-0037801,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,jeremyruckert,draftkings,rec_yards,7.5,-120.0,-110.0,j.ruckert,2024,11,NYJ,00-0037805,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_MIN_TEN,chigokonkwo,draftkings,rec_yards,17.5,-115.0,-115.0,c.okonkwo,2024,11,TEN,00-0037809,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,romeodoubs,draftkings,rec_yards,43.5,-105.0,-125.0,r.doubs,2024,11,GB,00-0037816,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,romeodoubs,fanduel,rec_yards,45.5,-114.0,-114.0,r.doubs,2024,11,GB,00-0037816,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,isaiahlikely,draftkings,rec_yards,19.5,-115.0,-115.0,i.likely,2024,11,BAL,00-0037838,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,kyrenwilliams,draftkings,rec_yards,13.5,-120.0,-110.0,k.williams,2024,11,LAR,00-0037840,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,kyrenwilliams,fanduel,rec_yards,13.5,-114.0,-114.0,k.williams,2024,11,LAR,00-0037840,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,jakeferguson,draftkings,rec_yards,34.5,-115.0,-115.0,j.ferguson,2024,11,DAL,00-0038041,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_HOU_DAL,jakeferguson,fanduel,rec_yards,33.5,-110.0,-110.0,j.ferguson,2024,11,DAL,00-0038041,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,breecehall,draftkings,rec_yards,27.5,-120.0,-110.0,b.hall,2024,11,NYJ,00-0038120,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,christianwatson,draftkings,rec_yards,32.5,-115.0,-115.0,c.watson,2024,11,GB,00-0038124,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,christianwatson,fanduel,rec_yards,34.5,-114.0,-114.0,c.watson,2024,11,GB,00-0038124,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,kennethwalkeriii,draftkings,rec_yards,23.5,-120.0,-110.0,k.walker,2024,11,SEA,00-0038134,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,kennethwalkeriii,fanduel,rec_yards,24.5,-114.0,-114.0,k.walker,2024,11,SEA,00-0038134,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_GB_CHI,dontayvionwicks,draftkings,rec_yards,17.5,-110.0,-120.0,d.wicks,2024,11,GB,00-0038393,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_IND_NYJ,xaviergipson,draftkings,rec_yards,7.5,-115.0,-115.0,x.gipson,2024,11,NYJ,00-0038496,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_ATL_DEN,bijanrobinson,draftkings,rec_yards,28.5,-110.0,-120.0,b.robinson,2024,11,ATL,00-0038542,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,jaxonsmithnjigba,draftkings,rec_yards,51.5,-120.0,-110.0,j.smith-njigba,2024,11,SEA,00-0038543,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_SEA_SF,jaxonsmithnjigba,fanduel,rec_yards,50.5,-114.0,-114.0,j.smith-njigba,2024,11,SEA,00-0038543,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,quentinjohnston,draftkings,rec_yards,45.5,-115.0,-115.0,q.johnston,2024,11,LAC,00-0038544,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_BAL_PIT,darnellwashington,draftkings,rec_yards,9.5,-115.0,-115.0,d.washington,2024,11,PIT,00-0038558,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LV_MIA,tretucker,draftkings,rec_yards,27.5,-120.0,-110.0,t.tucker,2024,11,LV,00-0038563,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,chasebrown,draftkings,rec_yards,27.5,-110.0,-120.0,c.brown,2024,11,CIN,00-0038597,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_JAX_DET,parkerwashington,draftkings,rec_yards,14.5,-125.0,-105.0,p.washington,2024,11,JAX,00-0038606,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,kayshonboutte,draftkings,rec_yards,33.5,-115.0,-115.0,k.boutte,2024,11,NE,00-0038608,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_LA_NE,kayshonboutte,fanduel,rec_yards,31.5,-114.0,-114.0,k.boutte,2024,11,NE,00-0038608,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2024_11_CIN_LAC,andreiiosivas,draftkings,rec_yards,17.5,-115.0,-115.0,a.iosivas,2024,11,CIN,00-0038619,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
